seed,sample_id,branch,target_x,target_y,receive_radius,first_distance,second_distance,finite_intersection,error_m,second_reception
1,232,branch_primary,1084.1684251264319,684.3898794400139,1336.8476719872435,1282.1118052342565,656.8164283627291,True,17.86544044371948,True
1,233,branch_primary,843.2022956311621,538.9761965699291,1364.18975101247,1000.7424502971024,529.4960277453672,True,7.757023445720052,True
1,234,branch_primary,678.8026807325124,431.48279188349335,1439.8520203519804,804.3323187969131,511.42735853109906,True,6.293529453947776,True
1,235,branch_primary,798.7473650405014,512.6030607372762,1117.8717278940412,949.0833741228258,519.8508178482311,True,16.255317731786267,True
1,236,branch_primary,682.7144132918238,441.75987947022924,1061.3803589899774,813.173266423553,517.0682010198951,True,5.760223888783623,True
1,237,branch_primary,758.5669894743246,490.8537282496454,1388.257081754107,903.5271219264627,517.3023808732165,True,10.641685099694028,True
1,238,branch_primary,959.6177052505737,614.7094974934258,1146.9514341403672,1139.6200711373056,583.0124600355209,True,12.236392283952632,True
1,239,branch_primary,818.6527541575523,506.96262897554243,1065.6445820088172,962.9140351389315,507.2208436766707,True,10.146856689199696,True
1,240,branch_primary,453.96095004802316,280.974073120848,1175.2503108290678,533.8791754082785,599.1857804341928,True,15.182290639407999,True
1,241,branch_primary,1162.1725096415457,711.8435025195162,1390.4947713712777,1362.8521982393327,698.0151515689516,True,21.480010744270512,True
1,242,branch_primary,194.58135876084617,121.11874466391396,1475.7253282061092,229.19785227217884,809.6748702300343,True,1.7864265067555185,True
1,243,branch_primary,1098.9183811204891,702.3818062852588,1408.8111912033655,1304.2092662471846,676.6724113790622,True,13.008671844732655,True
1,244,branch_primary,669.9571854844633,410.09978690875244,1140.2125642819676,785.5090487097317,500.72654759404764,True,13.629422254442758,True
1,245,branch_primary,271.1176674646331,165.17760226187417,1010.9529038638569,317.47193561076426,740.2216502243716,True,16.09599191692384,True
1,246,branch_primary,905.3922209281137,555.9579765245142,1303.7341232923854,1062.4614559495203,531.291119860969,True,4.5336290205841205,True
1,247,branch_primary,237.18240924036942,143.34434552860603,1269.847822552192,277.1337161878548,770.2076157197688,True,14.263824473088901,True
1,248,branch_primary,698.9360062832415,438.108487556687,1176.26731143119,824.8942888324389,504.35634810031786,True,5.187185296595958,True
1,249,branch_primary,1160.8126765390707,739.816142064473,1440.2713332894725,1376.5224277406314,724.9425389692566,True,10.647224932877336,True
1,250,branch_primary,937.4109549781574,590.9367500231324,1311.204106081353,1108.1270419229752,561.3165058015559,True,15.885468686349496,True
1,251,branch_primary,969.1256531607196,594.7027203841676,1209.9844433119656,1137.0469899025813,562.4613839474589,True,18.02185265964423,True
1,252,branch_primary,1248.3849881612496,786.997783458302,1497.3008620192443,1475.7474681782935,793.9708971330908,True,24.65721433803875,True
1,253,branch_primary,873.5200856740735,567.0983198921153,1244.2504271421003,1041.4594780885623,548.6862402520205,True,6.256109960141465,True
1,254,branch_primary,840.7841105936792,518.547468748567,1187.5308491081414,987.8306524766025,510.7586960308966,True,8.61873717995593,True
1,255,branch_primary,1062.0695754664148,653.7016576982271,1289.2444963245382,1247.1237470310718,623.7927526991328,True,10.227803653543413,True
1,256,branch_primary,737.6578441926805,458.07895205710986,1118.4928242439385,868.3175809672017,499.1777099420422,True,8.19352471546278,True
1,257,branch_primary,1137.2350362573616,687.1688496413634,1439.2040622822037,1328.7229039979393,668.4629712338844,True,24.282891394354255,True
1,258,branch_primary,769.8523321459691,476.97623647108634,1147.800996089445,905.6373134255838,499.7786074283514,True,16.035167976247678,True
1,259,branch_primary,1273.4536545654541,766.5225786608189,1489.1031081248982,1486.3515983517973,782.9713566208837,True,25.41065795812613,True
1,260,branch_primary,1131.875634411434,712.4372560167756,1421.047770165143,1337.426370135941,692.1630613886081,True,11.032653749329034,True
1,261,branch_primary,389.11120117726693,246.2960862823864,1372.912127693251,460.50981422727165,646.5194463336395,True,15.280528289951937,True
1,262,branch_primary,559.4660945910658,343.5953120419253,1124.3776499814226,656.5516350251269,538.536225506815,True,7.40941306371234,True
1,263,branch_primary,813.7172985187769,506.04289751915775,1168.8641912294738,958.235490909349,508.1447911192827,True,7.191142429271495,True
1,264,branch_primary,116.08094409350446,75.17693360549296,1000.0876294204696,138.29807275578358,884.3759038405595,True,4.294425987885972,True
1,265,branch_primary,825.6473940924712,515.8944760640119,1241.0183904992348,973.5711221092427,513.1647649581795,True,8.34340890722787,True
1,266,branch_primary,910.1252341038949,562.2898683288659,1450.5378320102095,1069.8120572221846,536.716158913129,True,15.662605561273448,True
1,267,branch_primary,885.8227845253768,567.0105983631074,1458.222784566117,1051.7523587995329,545.9080710812452,True,19.004018330609824,True
1,268,branch_primary,834.9130839370345,539.3243384854339,1397.8931626465953,993.9570412306563,532.3321649963847,True,11.46223457404218,True
1,269,branch_primary,1116.003345815665,684.9156084630055,1348.7108720420042,1309.4169918662303,662.1934754382297,True,35.27177177968903,True
1,270,branch_primary,262.49296735797816,158.84494456105128,1166.9528493329572,306.8130934706015,747.6179619762698,True,7.642147307100321,True
1,271,branch_primary,1044.8745703392688,640.3705639506924,1248.1154094504714,1225.4947274126475,609.0071733328971,True,11.326106402606852,True
1,272,branch_primary,1269.7255601872992,771.8067991410161,1493.6617283518358,1485.8966092542412,786.6349406220228,True,11.462495842934638,True
1,273,branch_primary,1003.5314629610032,649.7429785465342,1398.2391653288219,1195.5088185886264,616.696900285452,True,6.127184292919919,True
1,274,branch_primary,1244.7351360630412,772.0110803636102,1472.7147701135204,1464.707024341068,778.596483779531,True,25.14942287390574,True
1,275,branch_primary,399.4907131770329,244.36549455125453,1456.3346958595168,468.3025996532302,636.0860025142288,True,8.087821913620633,True
1,276,branch_primary,462.889303669005,294.6967297797421,1280.1045836635572,548.7373415342269,596.9547880920659,True,8.24788321912783,True
1,277,branch_primary,1020.3833766175269,650.3436959571936,1283.939194178267,1210.012048761767,617.6388641435618,True,11.407372220376402,True
1,278,branch_primary,899.9786101606974,542.3623230196536,1194.0698262608298,1050.770378426255,518.9263268911021,True,1.8485887792199145,True
1,279,branch_primary,428.9751894924036,260.4380888269844,1337.314800139435,501.8443098331352,614.1224340400139,True,8.187597230071237,True
1,280,branch_primary,977.8364727841567,609.3790059406504,1283.5817679267727,1152.1748740482826,576.7247108785159,True,17.673391293650234,True
1,281,branch_primary,695.8309743002393,431.04457170023477,1084.3600675987852,818.5231625237365,500.5783006483604,True,10.195309571740937,True
1,282,branch_primary,1212.3331085431032,773.3876967113493,1467.2344394935128,1438.0125505343372,770.3268944328416,True,23.874084819528303,True
1,283,branch_primary,960.0256500773978,607.4880529719488,1213.0148414111327,1136.0858168774837,575.7800250449202,True,17.61222615271553,True
1,284,branch_primary,538.5993005132435,324.3219502889476,1341.368676176674,628.7081468794419,545.179112182963,True,5.641964884772469,True
1,285,branch_primary,521.6564424885,327.61261078615144,1212.332915504905,615.9995671555915,561.2944103624409,True,10.205949731340551,True
1,286,branch_primary,841.6929887263442,530.7577606792446,1132.0435822938903,995.0632581862985,522.1032837786776,True,11.685220755796394,True
1,287,branch_primary,390.30447433054877,251.33102341799324,1076.6410011233731,464.22501657577857,647.0740483810029,True,14.036296950750314,True
1,288,branch_primary,677.9048633926648,437.5914212238696,1059.6542217715912,806.8712758179917,516.7586241819467,True,4.0120908413155885,True
1,289,branch_primary,870.9998825855638,562.2828362103673,1099.8955069038464,1036.7269569953512,544.5893642671076,True,12.485662311253105,True
1,290,branch_primary,1001.5835769005992,603.2313895946139,1291.7861686193767,1169.2124575581836,570.1758067153319,True,21.853579015732493,True
1,291,branch_primary,980.3127803576645,589.629233069153,1282.0066070429689,1143.9736796894813,556.898699310482,True,17.88617037523434,True
1,292,branch_primary,332.2136034718683,202.59814565972414,1389.7671073645513,389.11680374474,688.4419039137056,True,9.770483744963878,True
1,293,branch_primary,1085.430951662239,699.778505829426,1361.8686067208594,1291.4527897090386,672.2397579418249,True,13.3387068147859,True
1,294,branch_primary,1242.018208537933,802.6759316277603,1479.3830858494125,1478.8163785792574,806.9368318879264,True,13.045802318995733,True
1,295,branch_primary,381.66200709431655,242.26200512905393,1143.8128417718253,452.0583665727379,652.2513676851698,True,12.953000622754633,True
1,296,branch_primary,1253.7856904199507,759.8236178108534,1468.3575369515097,1466.052689259498,769.9811134635062,True,25.61048490107812,True
1,297,branch_primary,1048.4519018347373,677.1345297971595,1332.226445120588,1248.1035862076906,645.9360795008203,True,8.624661450803952,True
1,298,branch_primary,880.5944149663973,544.9459405317502,1267.8066955862096,1035.5735617386363,525.5046324682266,True,13.247138150701193,True
1,299,branch_primary,695.324722962946,428.64815946145393,1138.2592400199885,816.8327337791928,498.98354719128986,True,11.975542110265971,True
1,300,branch_primary,1104.3812934224122,669.6940805385952,1311.1065614865001,1291.5681177428446,645.2235088409847,True,23.782849094022158,True
1,301,branch_primary,1221.453411562141,764.577324969153,1475.9753607545272,1441.0159341498547,764.4620657116772,True,24.585702937500145,True
1,302,branch_primary,1232.505975571397,763.1897282384169,1490.4619667959926,1449.6653203784072,766.4225794174766,True,46.31124304280864,True
1,303,branch_primary,973.292378233097,605.9636408786315,1431.7499021803587,1146.5120965753154,573.501073788147,True,6.973452275533847,True
1,304,branch_primary,1177.0692635171788,731.6110736376789,1430.4873992154664,1385.9101032123806,720.7784785546086,True,30.345034740448472,True
1,305,branch_primary,1268.8801621831394,794.4887255327155,1498.4050985282634,1497.0869049525845,807.6912529402819,True,29.857987446684604,True
1,306,branch_primary,453.488466645935,289.37680329657474,1416.4658759600936,537.9504844007726,603.138639382279,True,8.917649176087968,True
1,307,branch_primary,1155.5896885673287,714.8647556871204,1439.982055561854,1358.8300656251106,699.4546931685429,True,21.896220526525656,True
1,308,branch_primary,775.8505094154553,492.37293917421874,1148.571443709772,918.8988650505999,510.8493158804163,True,7.576963114113487,True
1,309,branch_primary,555.4599806744897,343.87443275288416,1430.1416719131353,653.2881566598481,541.9741925216209,True,5.87566854811978,True
1,310,branch_primary,1110.2050484291576,682.5205794877,1494.5241359175361,1303.2227710494526,658.8365081001398,True,21.397996397421743,True
1,311,branch_primary,1245.448484269013,771.448432435373,1493.453502618274,1465.0169319413944,778.2876804287777,True,14.07952800037049,True
1,312,branch_primary,1033.3416321991556,652.8126110407692,1401.3861986973075,1222.2762510864234,620.6788662856848,True,14.27741661905044,True
1,313,branch_primary,811.7627482490526,506.15546927892444,1454.4653961400059,956.6358338081545,508.9671029081956,True,7.782807006289672,True
1,314,branch_primary,1039.1373167102404,639.1619483145711,1469.8756310560966,1219.973097716928,607.4001293346188,True,15.230920699728538,True
1,315,branch_primary,710.8110284884186,448.34084778672786,1200.4463966657722,840.3938564833071,505.7400075129363,True,10.402335264699932,True
1,316,branch_primary,1154.5456360205949,743.4932846220566,1486.2466223155539,1373.229001271199,727.1655113655675,True,9.805771903482595,True
1,317,branch_primary,1222.8033656043494,779.6804746668082,1484.8955118114063,1450.2240218359311,779.3125186004597,True,5.5592463127045715,True
1,318,branch_primary,569.8340033195187,347.6927772086581,1158.3157138610015,667.5335636971514,532.5099733059724,True,1.9236536436997396,True
1,319,branch_primary,819.4830057052412,508.6258561652735,1393.1533043729137,964.4960643774311,508.48071431495686,True,7.781529253357001,True
1,320,branch_primary,194.82456958889878,117.31150299399432,1138.7600610277946,227.41724132134223,809.0277605627577,True,27.6860717646929,True
1,321,branch_primary,806.1984682693524,503.3369055986745,1033.135339024144,950.4230693630594,508.43705801119347,True,19.495229753201922,True
1,322,branch_primary,898.8732894743566,576.5674637829386,1131.0184353475468,1067.8966386423083,552.7360983626079,True,23.89791903650286,True
1,323,branch_primary,428.0450737168421,260.60278895513227,1023.9364146782129,501.1351102691269,615.0474585859218,True,13.301432217128708,True
1,324,branch_primary,1253.787530456911,756.6202493858952,1466.7663788295065,1464.3965901728993,766.9588819278997,True,19.706293835750117,True
1,325,branch_primary,1005.0539604793137,616.2311051871932,1239.7762482514895,1178.9292762822472,583.1984354411925,True,7.462255480845723,True
1,326,branch_primary,959.4828056820477,606.8847833462264,1177.078930425012,1135.3045382877187,575.2156392011909,True,8.829167368178721,True
1,327,branch_primary,661.6495174813673,412.02626011126284,1227.072793456637,779.4521941752427,507.6684054871404,True,13.292249272316942,True
1,328,branch_primary,1015.9873007922668,614.7344620682688,1235.0843136297183,1187.488380669689,581.9098380770665,True,16.871395975884084,True
1,329,branch_primary,1188.085095431872,718.2429790025501,1473.9054934333403,1388.3152274875538,710.6744948229147,True,27.733652898987593,True
1,330,branch_primary,196.97206300248172,118.49305931663736,1321.3440476627802,229.86648017853705,807.0162029574071,True,2.7289264779367177,True
1,331,branch_primary,1137.8976586959245,710.3917329116316,1382.1386414176993,1341.4423192425597,691.3361606168219,True,19.808834154864122,True
1,332,branch_primary,667.1336345319318,421.4226722294511,1465.4324259849818,789.090840773606,511.1382598639104,True,5.411224735204456,True
1,333,branch_primary,943.6720166995952,568.3856347682361,1138.49616244994,1101.6256646033496,538.224455880464,True,19.096727956061414,True
1,334,branch_primary,392.74798655909024,238.26287539490122,1122.3239204462366,459.36932716243206,640.468452139644,True,5.623756519944968,True
1,335,branch_primary,988.7500174474294,636.9466287685743,1295.5805898554102,1176.1494823796609,603.9819130553578,True,11.810658937451857,True
1,336,branch_primary,183.6997179144165,116.66652793242073,1449.092798012969,217.61586592351787,820.0269308309017,True,4.186308726476852,True
1,337,branch_primary,719.5825390893147,438.36076515338857,1280.2068834568768,842.5907612762493,492.5411197077835,True,14.328106899835966,True
1,338,branch_primary,234.1447707599427,149.13047244611937,1344.8360222958104,277.6034428573048,774.0605458355017,True,15.655018948895945,True
1,339,branch_primary,684.807271460194,430.2230085276472,1333.2281027711601,808.735331311385,506.69614054230743,True,6.4835823827969294,True
1,340,branch_primary,299.17191097242676,180.854015566341,1441.153012029133,349.58833971024256,715.7075805971837,True,14.643592322981636,True
1,341,branch_primary,1072.7788211112102,682.6768629791075,1335.2795712086236,1271.5746530470606,653.7425008369587,True,24.69817373758504,True
1,342,branch_primary,648.0468236359067,394.04023691047814,1391.2998395216975,758.4407649441409,503.77933436004776,True,14.23397308975225,True
1,343,branch_primary,583.8474870335225,355.75561828759317,1022.6220274657804,683.695800819741,526.1758315017345,True,8.99007514921016,True
1,344,branch_primary,1125.1152636847237,699.253807237046,1364.029714621375,1324.703832376071,677.9422397267432,True,29.60267895487562,True
1,345,branch_primary,1186.0031992426157,752.0269821895162,1443.6933619719468,1404.331930333705,742.7751913925839,True,28.65130604908036,True
1,346,branch_primary,1270.6595402489836,790.3879807713927,1497.6232688333282,1496.425349749742,804.4247095071671,True,39.70911913243526,True
1,347,branch_primary,937.3605884209983,586.6063053368244,1137.3007624204174,1105.7810950571907,557.018412704985,True,11.289135843935547,True
1,348,branch_primary,1216.2513882009853,731.2763995450615,1494.521615714057,1419.166167801506,731.1006271321679,True,35.05968148596706,True
1,349,branch_primary,797.2842291741065,514.1965640436049,1360.2585241761299,948.7150513004409,521.8861767528716,True,14.856169899529913,True
1,350,branch_primary,774.7083707581876,479.9781670990847,1211.4482458176028,911.3463121199329,500.24649936215405,True,14.738895344014969,True
1,351,branch_primary,444.09900278570535,284.43363805911235,1149.5942325359179,527.3769228311,609.5961072585623,True,7.0527659303350765,True
1,352,branch_primary,1189.724397947131,750.6223356319946,1414.9281220683927,1406.7259981319369,742.3606892501073,True,4.397566031913125,True
1,353,branch_primary,786.7990097043967,486.2820634132421,1414.1211253696401,924.9448236890996,500.6321186994261,True,13.23660054717199,True
1,354,branch_primary,711.1395808518112,433.97258230050966,1131.515411886491,833.0976567261861,493.8178798054842,True,12.867557177503569,True
1,355,branch_primary,1136.4905201435442,712.364020160491,1491.4298779124317,1341.2953439102664,692.9889779679621,True,8.839634404668836,True
1,356,branch_primary,990.9162341047081,609.1677928438621,1256.6430212560613,1163.1854464574938,576.1714817800455,True,20.402329072840438,True
1,357,branch_primary,1120.8845213323032,716.6093930277375,1497.6011054498042,1330.380070633174,694.2520382499748,True,1.902476213862084,True
1,358,branch_primary,1124.066916983189,702.6911044416368,1470.2348707367883,1325.6323857380291,681.1276937886148,True,6.026772330964554,True
1,359,branch_primary,972.7378759399819,591.948717691524,1394.4472575476013,1138.693224562642,559.5273063406983,True,9.98220689110859,True
1,360,branch_primary,1045.9950886121946,677.1981254042807,1495.900522278143,1246.0750484829975,645.8177908955126,True,13.322137305597403,True
1,361,branch_primary,709.5873588854954,430.6426005030839,1240.207188216462,830.0405226602804,492.03108083023136,True,11.533426311230993,True
1,362,branch_primary,918.8311774848103,580.8123316986872,1231.6740141388582,1087.011360277062,553.6542573136105,True,23.271482406787634,True
1,363,branch_primary,405.3251113303668,261.187655872078,1047.1029408363515,482.1902502694608,636.420325481059,True,6.311672738463053,True
1,364,branch_primary,717.6295375733716,453.49188391385644,1431.858223656738,848.9093249420163,506.1501923464354,True,11.569358725428263,True
1,365,branch_primary,1238.7913674325948,796.307286192198,1476.0497014468904,1472.6538446180423,799.8935922673096,True,20.689752789716735,True
1,366,branch_primary,865.3956783207423,524.5548729917919,1049.809003713023,1011.9622002998198,509.449809953481,True,14.290070157293442,True
1,367,branch_primary,1152.7529341348004,728.8406463434765,1442.9742410207741,1363.8357727082714,712.4689954285217,True,18.65308302184374,True
1,368,branch_primary,1064.2022935338705,660.7083159543945,1269.8429868324463,1252.6220500749785,630.9796982163126,True,12.927259990600609,True
1,369,branch_primary,979.4859261285583,619.1314353112384,1209.9302308467843,1158.7564082560552,586.4119199706296,True,11.897164963196952,True
1,370,branch_primary,1096.2580795829333,671.784606623258,1350.4338071262466,1285.7201619119248,646.019219291578,True,32.237207948496255,True
1,371,branch_primary,766.678930764211,485.7746000838034,1134.7427151509003,907.6197138473432,509.052896403431,True,13.692159061740906,True
1,372,branch_primary,527.5346087745323,322.99423417819037,1051.0702987535028,618.5612651688227,553.8677132566727,True,10.556588565797847,True
1,373,branch_primary,1237.5352802395662,752.6076191986416,1473.903655302987,1448.416997384893,757.9131850659028,True,13.69531414897098,True
1,374,branch_primary,1170.1712780401235,741.9699198369275,1426.8806345683922,1385.5757582654485,729.1765868848022,True,10.623324099548752,True
1,375,branch_primary,1243.2435569511476,781.0559653985244,1481.7558823309585,1468.2312362108235,786.722484798226,True,10.598116610171967,True
1,376,branch_primary,846.5872295314034,527.5579933748436,1325.4081678837044,997.5105882041296,517.5874413749538,True,8.520672248506738,True
1,377,branch_primary,902.8185029583652,576.9789700683693,1176.946164979035,1071.4410768610378,552.4369850315924,True,6.419514862966967,True
1,378,branch_primary,994.6107091170168,641.2878526438128,1453.5605176680633,1183.4274682627438,608.2475687406928,True,14.702655258802098,True
1,379,branch_primary,361.8917491738555,232.05770655008126,1049.4883698199308,429.90279981572155,667.8960239196215,True,2.0840212991618223,True
1,380,branch_primary,1010.148309064403,620.6209850221757,1306.0481666757628,1185.5673803523646,587.6587505627999,True,8.8745157942893,True
1,381,branch_primary,1205.4294194322586,782.0225641389895,1480.4878831601409,1436.878344208483,776.7700469592813,True,29.06270651137648,True
1,382,branch_primary,374.85444867550734,241.21458306754715,1310.6817204535196,445.7581550305829,658.3709758575066,True,4.5834363422588345,True
1,383,branch_primary,1156.1814746758978,747.474956406123,1464.196643752076,1376.762293512598,731.4048470011767,True,8.59508325252176,True
1,384,branch_primary,281.4169053456792,169.6933887616092,1473.2278962278933,328.6203292611971,730.9207797187639,True,21.483285336153354,True
1,385,branch_primary,1244.1773887655472,777.4696506828226,1480.4434107943528,1467.1184111885195,783.6046316899376,True,16.435636421166613,True
1,386,branch_primary,1097.1384457552954,669.492321912529,1379.0319015415225,1285.2753550325995,643.8858820940824,True,30.250846966993972,True
1,387,branch_primary,892.5226347124506,559.7510394561307,1479.2723966116318,1053.5264019692497,537.436598382593,True,5.85303667817652,True
1,388,branch_primary,561.7868874666706,350.97334747820435,1117.0153313802239,662.4098410874841,540.9446704367522,True,16.80048517604377,True
1,389,branch_primary,1180.9908353672793,713.3702465887395,1391.3610032545625,1379.7233280406558,704.1153839423849,True,9.040320113160625,True
1,390,branch_primary,1148.9723323046321,725.0522830117991,1457.6929233470385,1358.616293698176,707.9617517042545,True,15.484721394458573,True
1,391,branch_primary,1258.3458840652943,802.7349242492282,1498.8164461627873,1492.587592924945,812.0501770347956,True,12.774357165973102,True
1,392,branch_primary,1131.674370964758,691.2600464712815,1370.5595140359708,1326.0947680109289,671.3495864126912,True,4.450882745803978,True
1,393,branch_primary,602.2681449883928,380.6874460777745,1029.2277116151238,712.4955088061806,527.8269216485756,True,11.449896809484434,True
1,394,branch_primary,1172.9120372759592,711.8741330278415,1458.577924005483,1372.0376920700764,700.6262386712078,True,29.71475451177956,True
1,395,branch_primary,172.46229975862298,104.185421422485,1440.869490990296,201.48907383531724,830.0440591220014,True,14.76594484623555,True
1,396,branch_primary,727.4610836754921,456.2481567566978,1434.2064570985472,858.6978565282468,503.0590399438158,True,7.916601666222493,True
1,397,branch_primary,1123.8523764203874,705.3406358685941,1347.8407328234916,1326.857029447131,683.6936094528152,True,4.228450428168381,True
1,398,branch_primary,720.4086527722195,449.7382737422553,1183.9524148485375,849.2662373235781,501.4849053938504,True,9.898415120968634,True
1,399,branch_primary,620.4474688973133,382.3027812291323,1265.775780801335,728.7732694031885,515.3797718440774,True,12.173596618614587,True
1,400,branch_primary,855.1155097643315,549.6274407204412,1053.1409514179184,1016.5199745368581,536.3541693006568,True,10.868113584325206,True
1,401,branch_primary,469.48363465340685,294.0911870470071,1150.4762001011263,553.9896294210672,590.766826817162,True,12.961015515092534,True
1,402,branch_primary,998.6577619526054,632.478773870761,1296.7512645714053,1182.0942115183745,599.4197397664757,True,13.856688049572321,True
1,403,branch_primary,940.6318238592017,575.9195403192819,1198.8073593810832,1102.9376886199243,546.0374820251645,True,1.9247029647844849,True
1,404,branch_primary,556.4149943962309,356.90451778408817,1241.1236888283795,661.043478754348,548.779162623133,True,10.027544989011261,True
1,405,branch_primary,677.2598522026541,413.86355858389044,1267.0842519408782,793.7026852224213,498.8189603312054,True,13.797772481823493,True
1,406,branch_primary,547.4042100477898,328.99334265503694,1312.6580072584197,638.6610906336625,540.3010803964495,True,10.920321052999848,True
1,407,branch_primary,1196.491931759034,737.3422280983726,1483.8738223324585,1405.4417469612667,731.3263725421841,True,20.89550152413081,True
1,408,branch_primary,1161.3684323859657,711.794211906513,1404.5453600501585,1362.1408281988502,697.7802003062824,True,31.079161946409993,True
1,409,branch_primary,1144.3867143862458,701.6412664258834,1430.3134243626746,1342.3566660226575,684.1104923840091,True,24.969854141578303,True
1,410,branch_primary,1069.4963422476112,690.6898698925452,1307.0292157717686,1273.1358617418648,661.3498603566784,True,13.802508515969073,True
1,411,branch_primary,289.96210801100676,180.52313140351134,1291.7817791544542,341.5649646171518,724.6539684195209,True,6.012457063353299,True
1,412,branch_primary,972.358017059141,615.3850090809607,1195.0551247965743,1150.7296914309454,582.9554743216876,True,18.39705985313475,True
1,413,branch_primary,480.91056256906427,299.7732779875358,1349.6513051861675,566.6912628459047,583.1147941348363,True,15.8992539971321,True
1,414,branch_primary,882.0382538612191,536.4076534094519,1128.5312306858918,1032.3394073224092,516.8613098450743,True,5.738967644600664,True
1,415,branch_primary,528.8556779323832,327.35128676911023,1220.9384903527834,621.970411700358,555.0403764333546,True,8.159697398999079,True
1,416,branch_primary,1031.0266660829002,658.7445768102523,1474.0542050483054,1223.5033320963776,626.4811328261242,True,9.413292168356424,True
1,417,branch_primary,812.9264881979748,511.36310892768944,1097.507286012184,960.3862266745,513.3873444793982,True,10.442366897598305,True
1,418,branch_primary,788.4188873272794,500.853973003552,1062.9533239093948,934.0551612018576,513.1931111481026,True,11.418731935671081,True
1,419,branch_primary,1025.7986533343417,617.2650712444243,1419.0806810864901,1197.19632699108,584.7992391738281,True,6.596524435598223,True
1,420,branch_primary,158.14661643843246,100.81311949129378,1295.3455052691422,187.5463605418419,844.0305802921221,True,16.78596869893481,True
1,421,branch_primary,1195.042754628516,745.1749721235063,1488.7198965677183,1408.3369357044428,738.4873454164609,True,7.068931112783756,True
1,422,branch_primary,965.2393841590954,597.8052831383219,1190.656352468344,1135.3670002602325,565.7811654140329,True,27.914846040931387,True
1,423,branch_primary,857.4613144596779,542.9714642690419,1481.3290761469614,1014.9176896701457,529.3126633235096,True,8.365079040155196,True
1,424,branch_primary,1037.5674933640967,633.0081433813159,1395.2042606773327,1215.419932728156,601.1580370730369,True,12.857377512112855,True
1,425,branch_primary,1245.949527894044,771.5028996909806,1498.017748641932,1465.4715794893405,778.4978561971486,True,17.99281401710051,True
1,426,branch_primary,704.6055345512801,431.26580448362245,1093.9389222645812,826.1108602585982,495.4830626288482,True,2.953987272682385,True
1,427,branch_primary,943.6081492408259,582.9534392286309,1445.9157236994204,1109.1578118654647,552.7223229068368,True,16.214295378666012,True
1,428,branch_primary,1167.915673449207,729.8002328759123,1455.4769693584935,1377.1838657906396,716.8173445766373,True,19.051482780556732,True
1,429,branch_primary,1071.2813576950816,647.8973666586505,1393.3361912858154,1251.9643545517706,619.019211164617,True,20.43330087507199,True
1,430,branch_primary,961.0791013270508,590.2619916811436,1463.3654665095592,1127.8662411079615,558.5222762050299,True,6.95646649224032,True
1,431,branch_primary,1039.476275243462,655.5109728649264,1470.7246575357535,1228.9042120280749,623.7367959417875,True,8.156221168673751,True
1,432,branch_primary,1017.4505178636471,634.5378375790789,1479.9658497507526,1199.1012566170286,601.747465881619,True,22.57825499437147,True
1,433,branch_primary,983.7188599571696,635.8830069400565,1472.5601050262642,1171.3453777390175,603.028756230886,True,12.306512683048684,True
1,434,branch_primary,990.141803178943,625.4127111886855,1309.9601761137583,1171.1199126130641,592.4263318997193,True,20.64829827293607,True
1,435,branch_primary,1090.8750664851614,688.5649029839187,1409.4928362321143,1290.0116419243118,661.8498138196311,True,27.283188945606,True
1,436,branch_primary,623.7795152825369,394.69814630771066,1446.3854441077665,738.1649614990267,521.4530857753197,True,3.927677642375866,True
1,437,branch_primary,88.86174504062097,55.15042128220709,1079.9045853826517,104.5847919119661,910.8595598054,True,26.851665286893574,True
1,438,branch_primary,1011.6099277674847,617.5436343624706,1196.4037039993527,1185.2066428683836,584.6104790984554,True,4.955504990193438,True
1,439,branch_primary,1181.0050547043068,716.4229271825877,1401.7236087762396,1381.3163105639453,707.0689486169301,True,39.48372465985382,True
1,440,branch_primary,613.8498834414467,374.9001226366038,1240.995812406742,719.2786534814015,515.3106130261834,True,0.547727732562129,True
1,441,branch_primary,1231.898839276346,778.0324253252803,1467.2999334561641,1457.0206604808136,780.3944239399251,True,12.12022138794665,True
1,442,branch_primary,1085.6433712443966,686.8762180959384,1403.0130777587578,1284.6869145876274,659.4732243607551,True,23.05380839127692,True
1,443,branch_primary,918.3128228288217,567.6870294853652,1200.7910295245465,1079.6142848340592,540.7497752242537,True,19.53753705776546,True
1,444,branch_primary,758.4164425451786,478.202363705135,1120.6968897399404,896.5896502726665,506.2123275820934,True,5.2968587588455645,True
1,445,branch_primary,1119.5721872268996,706.0485943447985,1368.792784976933,1323.6111589089485,683.6247249392064,True,8.13861230218363,True
1,446,branch_primary,1144.067675788036,710.2150975064112,1378.67139142338,1346.5869194036752,692.4253842066513,True,6.3067854361586235,True
1,447,branch_primary,788.4182852665987,508.7645489949421,1495.9285107360106,938.320179286767,520.4143033440535,True,7.431080432804296,True
1,448,branch_primary,445.79041647221504,282.2593801979322,1184.8950329976647,527.6357201026024,607.1599707991707,True,8.493270938604553,True
1,449,branch_primary,748.6407343390806,458.03720477188114,1158.7597835930426,877.6451618205367,493.4703452256983,True,7.052276187602683,True
1,450,branch_primary,1041.3002595250523,627.7265197483819,1229.598743905464,1215.8728609860314,596.1375273702137,True,7.159850058060823,True
1,451,branch_primary,448.6788679332243,287.77187892287907,1219.5217029486594,533.0341272645157,606.8203449810137,True,5.352747089150971,True
